user_id,isbn,book_rating
256948,440235774,8
256948,1560255102,10
256971,671708635,8
256983,60014342,5
256983,60975768,9
256983,425098680,6
256983,671663984,7
256983,786881852,6
257012,425155404,4
257012,425161242,3
257012,1853260002,8
257022,452282152,10
257024,345353145,9
257024,034538430X,10
257024,345384369,10
257024,034538475X,8
257024,345386108,8
257024,345389417,7
257024,345396936,8
257024,345404114,8
257024,425115801,10
257024,425124347,9
257024,425130711,10
257024,425132951,10
257024,425147622,10
257024,425163407,10
257024,425175405,10
257024,425181103,10
257024,452282829,10
257024,553569473,5
257024,067102423X,8
257024,671537830,5
257024,671867296,9
257024,679753834,7
257025,044022859X,9
257025,804106304,9
257028,20198817,9
257028,20442602,8
257028,28603869,7
257028,60652934,7
257028,61030643,7
257028,64403149,10
257028,014131088X,9
257028,156005891,7
257028,307001164,10
257028,312187688,10
257028,312964064,8
257028,375413596,9
257028,375702709,5
257028,375709215,9
257028,375724400,6
257028,380730847,6
257028,385480016,8
257028,395644976,6
257028,042516098X,7
257028,425175405,7
257028,425182908,8
257028,440167477,5
257028,446310786,8
257028,446606812,5
257028,553211161,10
257028,590444646,9
257028,679728899,9
257028,679731725,8
257028,679749845,1
257028,679750185,10
257028,679781382,7
257028,684850265,9
257028,743225082,3
257028,804107432,4
257028,971880107,3
257028,1558531025,9
257030,312986319,7
257030,316779237,10
257030,345466632,8
257031,375703438,7
257031,446605239,5
257031,446613843,8
257033,553574353,8
257044,61031070,8
257044,425174379,10
257044,804102988,9
257044,1559029838,10
257059,425173631,5
257059,440216842,5
257059,684871483,8
257090,60935332,10
257090,451179803,8
257103,60930535,9
257103,345404114,4
257103,440226104,9
257145,60194804,8
257145,61030597,7
257145,316769487,8
257145,446519650,4
257145,051770739X,5
257145,671864416,5
257145,679410325,8
257150,553572423,8
257153,044021873X,5
257153,440225906,7
257153,449223604,6
257153,553581295,6
257161,446611085,9
257161,786861363,9
257161,843951532,10
257198,345336038,8
257198,345424603,8
257198,380775123,8
257198,441008275,7
257198,441094996,10
257198,515090174,9
257198,671577786,7
257198,671578057,7
257198,671698842,6
257198,671721380,7
257198,671722077,7
257198,671875965,10
257198,671876236,7
257198,671877135,6
257198,075640049X,7
257198,756401364,8
257198,756401666,7
257198,812513711,10
257198,812519655,7
257198,886774233,8
257198,886774632,6
257198,886774713,8
257198,886775027,8
257198,886775302,9
257198,886775825,9
257198,886776120,10
257198,886776287,7
257198,886776430,7
257198,886776511,8
257198,886776686,7
257198,886776988,8
257198,886777208,8
257198,886777313,7
257198,886777399,9
257198,886778395,6
257198,886778905,8
257198,886778913,8
257198,886779758,8
257198,155874875X,6
257204,006016848X,10
257204,60809833,9
257204,61054909,8
257204,345253736,10
257204,345277848,10
257204,345284259,10
257204,345284267,10
257204,345297709,10
257204,034529873X,10
257204,345300742,10
257204,345300793,10
257204,345300971,10
257204,345300998,10
257204,345302834,10
257204,345304225,10
257204,345307615,10
257204,345313097,10
257204,345313151,10
257204,345314255,10
257204,345315723,10
257204,345317580,7
257204,345318854,10
257204,345318862,10
257204,345322215,10
257204,345322231,10
257204,345326784,10
257204,345327861,10
257204,345331966,10
257204,345335287,8
257204,345335457,10
257204,345335511,10
257204,345335708,10
257204,345337638,10
257204,345337646,10
257204,345338715,10
257204,345339495,10
257204,345347536,10
257204,345349342,10
257204,345350499,10
257204,345352459,10
257204,345352661,10
257204,345354931,10
257204,345358805,10
257204,345361326,8
257204,345362276,8
257204,345362861,10
257204,345363310,10
257204,345367693,10
257204,345368932,10
257204,345368959,10
257204,345369335,10
257204,345369343,10
257204,345369351,10
257204,345370740,10
257204,345371011,10
257204,345373529,10
257204,034537472X,10
257204,345375599,10
257204,345377591,10
257204,345380975,7
257204,345383273,10
257204,345384911,10
257204,345387007,8
257204,345387023,9
257204,345388666,10
257204,345390407,10
257204,345391772,10
257204,345403959,10
257204,345422554,10
257204,345422589,8
257204,345424603,10
257204,345424646,8
257204,345435869,7
257204,380718758,8
257204,380752859,10
257204,380752867,10
257204,380752891,10
257204,380757494,10
257204,380759470,10
257204,380759489,10
257204,380759497,10
257204,380759500,10
257204,380771292,9
257204,380775123,10
257204,039913039X,8
257204,043936213X,10
257204,439420105,10
257204,440220688,9
257204,440224721,10
257204,441003435,10
257204,441003443,10
257204,441003451,10
257204,441008275,10
257204,441009441,10
257204,441444253,8
257204,441644651,10
257204,441662633,10
257204,044173118X,10
257204,441845630,10
257204,451151259,10
257204,451163710,10
257204,451451600,8
257204,451452941,10
257204,451454081,10
257204,051511605X,9
257204,553131893,8
257204,553234595,10
257204,553260960,10
257204,553292455,10
257204,553560220,10
257204,553561189,10
257204,059035342X,10
257204,609610597,10
257204,671577786,9
257204,671578103,10
257204,067165361X,10
257204,671656155,8
257204,671684027,8
257204,671698850,9
257204,671700103,8
257204,067170561X,8
257204,671708376,8
257204,671720996,10
257204,671721135,9
257204,671721224,8
257204,671721380,8
257204,671721623,9
257204,671722077,9
257204,671733893,8
257204,671741438,8
257204,671742647,8
257204,671760513,8
257204,671775715,8
257204,671787551,8
257204,067179566X,8
257204,671797476,8
257204,671867296,9
257204,671876015,10
257204,671876155,8
257204,671876236,10
257204,671876287,10
257204,671877135,10
257204,067187750X,8
257204,671878662,9
257204,671882678,7
257204,671883410,8
257204,067188414X,8
257204,671891510,8
257204,069620780X,10
257204,756400589,10
257204,756400619,10
257204,756401364,10
257204,756401666,10
257204,804108447,8
257204,812511751,10
257204,812511816,9
257204,812513711,9
257204,812513738,10
257204,812513754,9
257204,812517725,9
257204,812519655,10
257204,812521145,10
257204,812522729,8
257204,812522826,10
257204,812523016,10
257204,812524012,8
257204,812524853,9
257204,812531035,10
257204,812533666,10
257204,812534832,10
257204,812534840,10
257204,812534859,10
257204,812534867,10
257204,812548051,10
257204,812548094,10
257204,812550307,9
257204,812550919,10
257204,812551478,10
257204,812551486,10
257204,812555104,10
257204,812555112,10
257204,812555120,8
257204,812563190,10
257204,812585151,9
257204,821742841,10
257204,880381736,10
257204,880381744,10
257204,880381752,10
257204,880382651,10
257204,088038266X,10
257204,880382678,10
257204,880383828,10
257204,880385197,10
257204,880385480,10
257204,880385979,10
257204,880386258,10
257204,088038722X,10
257204,880387548,10
257204,880389095,10
257204,880389109,10
257204,880389117,10
257204,886771404,10
257204,886771625,8
257204,886771935,10
257204,886772885,10
257204,886773164,10
257204,886773490,10
257204,886773520,10
257204,886773555,10
257204,886773776,10
257204,886773784,10
257204,886773849,8
257204,886774004,10
257204,886774012,10
257204,886774039,10
257204,886774144,9
257204,886774233,10
257204,886774268,10
257204,886774543,9
257204,886774616,10
257204,886774632,10
257204,886774713,10
257204,886774802,9
257204,886774829,10
257204,886775027,10
257204,886775167,9
257204,886775248,10
257204,886775302,10
257204,886775426,10
257204,886775507,10
257204,886775523,10
257204,886775639,9
257204,886775795,10
257204,886775825,10
257204,886775914,10
257204,886775957,10
257204,886775981,9
257204,886776066,9
257204,886776120,9
257204,886776287,10
257204,886776430,8
257204,886776511,10
257204,886776554,10
257204,886776619,9
257204,886776686,10
257204,886776791,10
257204,886776856,9
257204,886776988,10
257204,886777208,9
257204,886777313,10
257204,886777399,10
257204,886777739,10
257204,886778034,9
257204,886778395,10
257204,886778638,10
257204,886779758,10
257204,886779898,9
257204,1560760699,10
257204,1560761156,10
257204,1560761164,10
257204,1560761563,8
257204,1560763264,10
257204,1560763396,10
257204,1560768401,10
257212,345401123,8
257212,375706771,8
257212,385484518,10
257212,440224764,9
257212,452260116,9
257212,067088300X,8
257212,670892084,8
257262,440434475,10
257262,044651652X,5
257262,051770739X,10
257262,055327886X,9
257262,684809001,7
257262,786860588,9
257327,64400050,9
257327,64400808,6
257327,312978340,10
257327,345381645,7
257327,553212087,8
257327,590439448,6
257362,140280553,7
257362,345432991,8
257362,037540256X,8
257362,375701044,8
257362,553561278,7
257362,553579835,6
257362,743412028,6
257390,310466628,5
257390,312924801,5
257390,345320166,7
257390,425117383,5
257390,449220605,5
257390,451204956,6
257390,671010107,5
257419,425124347,10
257419,425128164,10
257419,446610038,9
257425,99272687,7
257430,3379015180,2
257450,743455967,8
257454,61009059,8
257454,312265840,8
257454,312966091,8
257454,312966970,8
257454,312971346,9
257454,312976275,8
257454,312983867,8
257454,446525731,9
257454,671001795,8
257458,394281802,9
257472,880381736,7
257472,880381744,7
257472,9727591965,8
257475,849942845,8
257476,60175400,10
257476,345384466,10
257476,553580191,8
257483,60185147,9
257483,316602051,10
257483,440220602,9
257488,140018328,8
257488,670032891,9
257492,141002077,3
257492,312195516,4
257492,316779423,9
257492,034536676X,10
257492,034545104X,5
257492,385474903,10
257492,042512519X,7
257492,440235596,8
257492,451099346,10
257492,679429220,9
257492,679448594,10
257492,679457526,10
257492,684841177,8
257492,743417593,6
257493,380820854,10
257493,451179285,10
257493,743467523,5
257493,804102988,10
257495,60009241,7
257495,140185216,9
257495,375760911,10
257495,446671487,8
257495,451191145,9
257495,1555831745,7
257498,553262645,6
257498,553272616,8
257498,553287303,6
257498,671741187,4
257506,20442009,8
257506,99727412,8
257506,517595753,5
257512,446608955,8
257512,051512219X,7
257512,671001795,9
257528,140151028,7
257532,440180295,8
257532,525934960,9
257532,812523016,10
257534,316154601,9
257534,374281602,7
257534,385332963,9
257534,385336314,10
257534,399146008,8
257534,517703254,6
257534,743206053,8
257534,743423585,10
257548,61097667,8
257548,316899984,8
257548,380730138,8
257548,440226430,10
257548,446364800,8
257548,449911004,8
257548,553380095,9
257548,553568701,6
257548,553574639,8
257548,553574663,8
257548,671027662,9
257548,671868713,9
257548,743407083,8
257554,394722655,5
257554,425162443,9
257554,684874350,8
257554,810909650,5
257591,515132020,7
257591,051513287X,7
257591,553582755,6
257596,553242954,9
257596,9725300564,1
257605,61097101,4
257605,452281784,4
257605,671496786,7
257605,679721827,10
257606,151907366,7
257615,446322180,8
257615,553227750,8
257615,080410526X,10
257625,60932759,7
257625,140042598,4
257625,034544177X,10
257625,440330076,7
257625,446364193,10
257625,684853949,10
257625,080213422X,8
257625,1573225789,10
257651,380765454,5
257651,553212583,6
257651,1576732762,7
257655,61013412,8
257655,441552765,8
257655,679741011,6
257676,385484518,8
257676,553277472,2
257699,312950446,9
257699,037322687X,6
257699,380717018,10
257699,425098605,10
257699,446353205,9
257699,446604801,9
257699,451179188,10
257699,451184963,10
257699,515132020,10
257699,875426689,10
257699,1551668602,9
257700,140122060,9
257700,310205719,9
257700,316769487,2
257700,345453816,9
257700,373711425,8
257700,373711735,2
257700,395437482,10
257700,399501487,9
257700,440178002,10
257700,446310786,8
257700,449215296,10
257700,449238946,10
257700,451524934,10
257700,671727796,10
257700,684848783,9
257700,786868716,10
257700,1580621805,10
257702,380811065,5
257702,553582216,5
257703,61097101,10
257703,375506039,7
257703,385333137,6
257703,446675059,9
257703,452282829,3
257707,345370775,10
257707,425192733,7
257707,812524713,7
257714,006109398X,4
257714,380798360,6
257714,441008933,8
257714,553260456,8
257714,765342618,4
257777,60959037,7
257777,64407667,9
257777,375705856,6
257777,590939882,9
257777,679772677,7
257777,689818769,9
257777,767904168,6
257784,552143774,7
257784,553268880,6
257784,671004549,5
257791,61057894,8
257791,61057908,8
257791,440972329,6
257791,767905180,9
257804,6530400,10
257804,60502258,8
257804,60976845,7
257804,373169051,5
257804,373244223,5
257804,380814021,10
257804,836270096,7
257809,375507639,7
257809,425163407,5
257809,446605484,5
257810,425150143,5
257810,042515601X,5
257810,3548359698,5
257820,64471101,10
257820,380703254,10
257820,439136369,10
257820,590060198,10
257820,059035342X,10
257893,64472795,9
257893,64472809,9
257893,380814021,9
257926,60740450,5
257926,395475910,8
257926,743262174,7
257927,038529929X,5
257931,373250290,10
257931,385335679,10
257931,451523385,5
257931,679731725,5
257931,1853260339,5
257938,62506838,5
257938,345392825,7
257943,440237300,6
257943,451205774,6
257962,345377443,8
257962,836217241,9
257962,836218515,9
257962,1563052377,8
258004,60936231,5
258004,374199698,6
258004,385472943,7
258011,60974486,8
258011,015100496X,8
258011,312421273,5
258011,375703861,10
258011,375725784,4
258011,395933463,8
258011,425130215,9
258011,679744479,10
258011,679756450,10
258011,679756973,8
258011,679757899,7
258011,802139868,2
258011,836221834,9
258011,898156122,10
258083,375413901,6
258083,385418485,7
258083,393043762,8
258083,826308791,6
258084,312312431,8
258084,316143464,8
258084,375507507,8
258084,385337116,7
258084,385509510,7
258084,399151613,8
258084,525947647,7
258084,684853302,4
258084,743243307,7
258084,743454529,9
258084,786868716,9
258084,1400060494,8
258084,1555837336,7
258084,1931561648,8
258094,316785261,10
258094,552150738,10
258094,553271636,5
258107,039914207X,8
258107,440211263,7
258107,451191889,6
258107,553586122,9
258107,553587188,6
258107,671877836,8
258107,778320383,8
258107,805019359,7
258107,812532759,7
258109,60928336,10
258109,140097058,10
258109,385484518,10
258109,385486804,10
258109,385504209,9
258109,385512104,9
258109,441005969,8
258109,452264464,10
258109,3492238696,10
258139,312992416,10
258139,373259522,10
258139,373259565,10
258139,373834691,10
258147,60168013,10
258147,345463153,9
258147,451410556,9
258151,345353145,8
258151,380725827,8
258151,380789892,7
258151,425185710,9
258151,425188787,9
258151,440241073,8
258151,055357230X,7
258151,553578022,9
258151,671027581,8
258151,671034006,8
258151,785282475,5
258151,971880107,3
258151,1576736423,8
258152,60516054,5
258152,60938455,8
258152,006105903X,9
258152,140092501,6
258152,140304770,6
258152,192815989,9
258152,192860925,9
258152,261102214,9
258152,312890524,9
258152,330323113,10
258152,345339681,9
258152,345346904,7
258152,345367693,8
258152,345368436,8
258152,345413350,7
258152,345413369,8
258152,345413377,9
258152,034543076X,10
258152,345430786,10
258152,345430808,9
258152,345435249,8
258152,349101779,7
258152,375708111,9
258152,380789035,6
258152,380973464,9
258152,385495315,9
258152,393316041,9
258152,434003484,10
258152,440539811,6
258152,441102670,7
258152,441172717,10
258152,451191145,7
258152,465026567,10
258152,517149257,10
258152,517693119,10
258152,552128481,8
258152,552131059,9
258152,552131067,8
258152,552131075,7
258152,552134600,5
258152,552137030,9
258152,553286587,7
258152,553287893,8
258152,553288733,6
258152,553295098,10
258152,553562614,6
258152,553564943,6
258152,553573403,7
258152,553580272,9
258152,553580302,9
258152,553580337,8
258152,553812173,8
258152,743467523,5
258152,756400309,5
258152,765345005,8
258152,077106893X,8
258152,812509250,9
258152,812511751,6
258152,812515285,8
258152,812522397,9
258152,812524586,10
258152,812550293,8
258152,812550757,10
258152,812565959,9
258152,812571290,9
258152,812575717,9
258152,081257639X,9
258152,812580354,9
258152,880389206,8
258152,886777631,7
258152,886778441,5
258152,088730866X,7
258152,155192515X,8
258152,1565926730,6
258152,1857231384,6
258152,1857989546,5
258160,156528207,10
258160,312305060,9
258160,316284955,10
258160,440174643,10
258160,440215439,9
258160,451525949,10
258160,679745203,5
258160,1573229628,10
258175,3453025237,5
258185,60002069,8
258185,60002077,6
258185,60009241,7
258185,60085444,7
258185,60085452,10
258185,60092963,6
258185,60294671,9
258185,60294698,9
258185,60507365,9
258185,60508108,7
258185,60511508,9
258185,60513640,6
258185,60571314,8
258185,60577487,7
258185,61031755,8
258185,61087122,6
258185,61087130,9
258185,140279288,9
258185,312306326,9
258185,312983298,7
258185,312983301,6
258185,034544227X,9
258185,345456939,7
258185,345463390,8
258185,373250479,9
258185,373250541,8
258185,373691114,8
258185,373790864,8
258185,373790872,6
258185,373834985,5
258185,373835515,6
258185,373835795,7
258185,380717581,10
258185,380762587,5
258185,380763400,6
258185,380771691,7
258185,380772566,8
258185,380776162,9
258185,380793334,9
258185,380796090,10
258185,380800268,2
258185,380807157,7
258185,380811065,10
258185,380811073,9
258185,038081790X,9
258185,380818329,9
258185,380819600,6
258185,380819627,7
258185,380820560,8
258185,380820803,7
258185,380820838,7
258185,380899531,7
258185,380899825,6
258185,385338252,9
258185,399147381,9
258185,425135772,9
258185,425141233,10
258185,425152898,9
258185,425168298,8
258185,425171078,8
258185,425174271,8
258185,425182878,9
258185,425183750,9
258185,042518630X,10
258185,425189031,9
258185,440202043,8
258185,440223806,6
258185,440224764,7
258185,440234719,8
258185,440234727,8
258185,044023655X,7
258185,440236630,7
258185,440241057,7
258185,446511528,7
258185,446610038,9
258185,446610550,7
258185,446610852,7
258185,449002551,8
258185,449006840,8
258185,451202317,6
258185,451211146,8
258185,451402065,9
258185,451402383,9
258185,451404327,9
258185,451410378,10
258185,451410912,10
258185,451411137,8
258185,452282128,9
258185,452284902,9
258185,505524228,7
258185,505525178,9
258185,505525275,6
258185,515095826,7
258185,515125628,7
258185,515128546,9
258185,515128554,8
258185,515128600,7
258185,515129933,7
258185,553142607,10
258185,553283545,8
258185,055329315X,8
258185,553563327,7
258185,055356451X,9
258185,553574078,8
258185,553575023,7
258185,553582127,8
258185,553582143,8
258185,553582224,8
258185,553582534,8
258185,671521446,9
258185,671737635,7
258185,067187098X,8
258185,743422740,8
258185,743442237,5
258185,743444264,8
258185,743446054,9
258185,743453069,9
258185,778320790,9
258185,804120021,10
258185,821758578,8
258185,821769286,7
258185,843945656,8
258185,843947365,9
258185,843949090,9
258185,843949848,7
258185,843950455,7
258185,084395048X,2
258185,843950951,6
258185,1551666618,6
258185,1551667436,8
258185,1551668017,9
258185,1551668378,9
258185,1551668777,7
258235,394820371,10
258235,425182673,1
258235,055321392X,7
258240,60191538,10
258240,393050297,10
258240,425190749,10
258240,439425220,10
258240,044021145X,10
258240,440211727,10
258240,525945393,10
258240,553102338,5
258240,553373803,5
258240,067100669X,10
258240,743202961,10
258240,1578631351,10
258270,345337662,10
258270,345356365,9
258270,345362861,8
258270,345384466,10
258270,345435028,10
258270,380728249,5
258270,380789884,8
258270,385720106,10
258270,425124347,10
258270,042516098X,10
258270,440223237,10
258270,044022442X,10
258270,044023722X,10
258270,446603503,8
258270,446604801,10
258270,446608815,9
258270,449005836,8
258270,451186923,10
258270,451411145,9
258270,451450019,8
258270,515120456,10
258270,515121959,7
258270,553265741,10
258270,553278029,6
258270,055356451X,10
258270,553569031,10
258270,553574965,9
258270,553582526,10
258270,553583468,10
258270,671004530,10
258270,671017047,10
258270,671042572,8
258270,671047515,8
258270,679774025,10
258270,743439740,8
258270,743482212,9
258270,786889756,7
258270,786890436,10
258270,804106304,10
258275,316781266,7
258275,345438329,6
258275,385722206,8
258275,1400034779,6
258275,1573229326,8
258277,044651652X,10
258278,1844261085,8
258280,068817776X,8
258280,805063897,7
258280,1857978013,7
258291,380715929,7
258291,440235502,10
258291,441029205,10
258291,1558748040,5
258329,014023828X,10
258329,385508042,5
258329,446360511,1
258329,452266564,1
258329,679746048,4
258331,316152196,8
258334,038550120X,5
258334,446672211,9
258334,804106304,7
258352,385504209,9
258352,446527165,8
258352,684868911,9
258352,871137380,8
258370,385475721,8
258370,158234146X,8
258391,345333926,8
258391,440111498,7
258425,743222245,5
258459,440211727,8
258459,525945636,7
258459,1558745157,9
258460,64472795,10
258460,380814021,10
258460,440416248,5
258460,671870998,5
258460,679750169,7
258462,140177396,10
258462,553572040,9
258462,590353403,10
258482,60927569,9
258482,140286276,7
258482,316780375,7
258482,321130073,10
258482,345391691,8
258482,345443284,6
258482,375706410,7
258482,037570924X,8
258482,375724400,9
258482,375758232,6
258482,038071843X,8
258482,380807319,10
258482,385323905,8
258482,385720106,6
258482,039571091X,9
258482,044900371X,10
258482,449911519,9
258482,449911543,9
258482,452282152,9
258482,671024256,10
258482,679741410,9
258482,067976402X,10
258482,679772677,8
258482,679776141,8
258482,684847957,10
258482,743224574,10
258482,767902521,8
258482,767903579,7
258482,078688200X,6
258482,786889667,7
258482,1573220280,10
258495,446611239,8
258495,679434046,5
258506,380002930,10
258506,786862564,10
258520,60987103,6
258520,64471837,10
258520,99521016,9
258520,140234012,10
258520,330332775,8
258520,345383230,7
258520,380973650,9
258520,440507626,7
258526,60008776,6
258526,61031410,8
258534,60652934,6
258534,60938455,8
258534,312254385,4
258534,312265867,10
258534,312924585,10
258534,312966091,10
258534,312966970,9
258534,312971346,10
258534,312976275,10
258534,312980140,10
258534,312983867,10
258534,312990456,10
258534,316779237,7
258534,316782262,8
258534,316899992,9
258534,345396669,8
258534,345413873,10
258534,345413881,9
258534,034541389X,9
258534,345413903,9
258534,345425707,5
258534,373250290,10
258534,375401601,8
258534,375707336,8
258534,375725784,9
258534,380718332,9
258534,380724979,9
258534,380724987,9
258534,380726246,9
258534,380730820,9
258534,380730847,9
258534,380732661,9
258534,038073267X,9
258534,380798476,8
258534,380810239,8
258534,380817691,10
258534,038529929X,9
258534,385313632,10
258534,385498721,8
258534,385720920,9
258534,399141960,9
258534,425121631,9
258534,425126064,9
258534,425132048,10
258534,425137562,10
258534,425141233,9
258534,425147622,9
258534,425154092,9
258534,425157539,10
258534,425163407,9
258534,425168298,9
258534,425172546,9
258534,425178765,9
258534,425180638,9
258534,425182878,8
258534,425182908,10
258534,439139600,10
258534,440204208,9
258534,440210690,9
258534,440213320,9
258534,440213525,9
258534,440213991,9
258534,440214041,8
258534,440215285,9
258534,440217520,9
258534,044021873X,10
258534,440220688,8
258534,440224721,8
258534,440225817,8
258534,440226104,8
258534,440234743,8
258534,044023476X,9
258534,440236053,8
258534,044023722X,10
258534,440241073,9
258534,440439884,6
258534,446600458,7
258534,446600466,7
258534,446600474,7
258534,446603716,5
258534,446603929,7
258534,446604801,8
258534,446605484,8
258534,446606189,8
258534,446606383,7
258534,446608815,8
258534,446609404,10
258534,446610038,6
258534,446611476,9
258534,044900323X,9
258534,449003299,9
258534,449003787,9
258534,449003795,9
258534,449148394,9
258534,449219364,9
258534,449219461,9
258534,449221482,9
258534,449221490,9
258534,449221504,9
258534,449221512,9
258534,449223604,9
258534,449223612,9
258534,451117298,8
258534,451128370,8
258534,451132378,6
258534,451147367,9
258534,451169514,10
258534,451172817,9
258534,451180232,9
258534,451181468,10
258534,451186362,9
258534,451186923,8
258534,451188454,9
258534,451188462,9
258534,451190491,9
258534,451190521,10
258534,451190548,10
258534,451190556,10
258534,451190564,9
258534,451193881,9
258534,051511264X,7
258534,515113719,6
258534,051511605X,9
258534,515119644,8
258534,515121495,6
258534,515130044,8
258534,515132136,8
258534,553210092,8
258534,553271636,8
258534,553279556,9
258534,553279912,9
258534,553280341,9
258534,553280368,9
258534,553284789,9
258534,055329170X,8
258534,553560204,10
258534,553569635,9
258534,055357227X,7
258534,055357230X,9
258534,553572326,9
258534,553581767,6
258534,553584456,6
258534,553803077,9
258534,609809431,9
258534,670835382,9
258534,671001795,10
258534,671024108,7
258534,671026011,9
258534,067102731X,10
258534,671038443,9
258534,671038567,9
258534,671042858,9
258534,671496107,9
258534,671522663,8
258534,671727796,10
258534,684195488,8
258534,688178502,7
258534,743205405,8
258534,074343627X,9
258534,743437802,9
258534,743477154,8
258534,805062971,7
258534,805063897,7
258534,875962955,7
258534,1400033543,7
258534,140004538X,10
258534,1576734781,8
258550,140067477,8
258550,156439611,5
258550,252006860,9
258550,375410945,7
258550,375724443,7
258550,679723110,10
258553,399148639,9
258553,451524551,5
258553,843949783,10
258556,039458872X,8
258556,767904656,10
258556,785268839,7
258556,811205460,10
258556,811803201,10
258567,553375407,8
258567,553562614,8
258588,62502182,3
258588,385492081,8
258599,312278586,8
258599,038572179X,9
258614,60930535,9
258614,345339703,10
258614,446394521,8
258614,679772898,10
258614,812542835,5
258614,1560761563,5
258622,61031992,8
258622,373250134,5
258622,1551669498,8
258665,64407055,8
258665,449150046,7
258665,590477331,9
258673,142001430,8
258673,345354923,5
258673,345354931,5
258673,451526341,8
258690,345350499,10
258690,038079828X,8
258690,451202732,9
258690,553230212,7
258690,553569902,7
258690,553586122,9
258690,671776096,10
258690,671871005,8
258717,425164349,10
258717,440180295,10
258717,804106304,7
258769,99433826,7
258769,345389980,7
258769,385722109,4
258769,743233468,8
258777,425093328,9
258777,440225825,8
258777,044922046X,8
258777,051512723X,7
258777,515128007,7
258777,553572040,8
258777,055357258X,8
258777,553574663,8
258786,312981546,8
258795,140042520,4
258795,664224199,6
258795,743212576,6
258795,743225406,8
258871,067976402X,8
258879,60929375,7
258879,451177096,5
258879,553569791,5
258879,743469801,7
258879,842342702,9
258879,886779766,8
258884,60184973,8
258884,312927452,5
258884,345386132,7
258884,385332963,8
258884,385335377,9
258884,425151867,8
258884,425189414,8
258884,440221471,5
258884,044022165X,8
258884,440234743,5
258884,440500729,5
258884,446362662,5
258884,446364703,8
258884,446365505,8
258884,449002411,5
258884,449221490,5
258884,451185196,10
258884,553099604,8
258884,553106333,5
258884,553277464,5
258884,553279556,5
258884,553280341,5
258884,553280368,5
258884,553292722,5
258884,055356451X,5
258884,553571885,8
258884,671007637,8
258884,671020293,8
258884,671020307,8
258884,671020323,8
258884,671028006,5
258884,671042505,8
258884,671521500,7
258884,671537865,8
258884,671758896,7
258884,067179793X,5
258884,671867164,8
258884,684835983,8
258884,804111359,7
258884,805004602,5
258884,805004610,5
258884,805010858,5
258884,805019359,5
258884,805019367,5
258884,805059555,5
258905,039914143X,5
258905,399143130,5
258905,684844729,5
258907,375760393,8
258907,884963799,8
258913,006099486X,10
258913,3426614960,7
258913,3442424623,10
258913,3442545706,10
258913,3453071174,8
258913,347354034X,9
258913,3492231985,7
258913,3596128900,4
258913,359628368X,10
258913,3932069145,1
258938,60560754,9
258938,60562080,6
258938,140156291,4
258938,312289510,7
258938,312423799,8
258938,316569321,7
258938,316601950,8
258938,345387651,10
258938,373250126,6
258938,375414576,4
258938,375701214,10
258938,380017601,2
258938,038079487X,8
258938,385335482,7
258938,385335881,7
258938,385508417,7
258938,038550926X,6
258938,399148582,7
258938,446605239,10
258938,446610542,5
258938,446672211,10
258938,446676098,10
258938,446691798,3
258938,451180410,8
258938,451408829,9
258938,553801376,10
258938,553801430,9
258938,067944999X,7
258938,679746048,6
258938,684862719,10
258938,743247612,5
258938,767913795,3
258938,786868716,5
258938,786885688,3
258938,080410526X,8
258938,805063897,8
258938,812967240,8
258938,971880107,1
258938,1558745718,7
258938,1573225126,7
258952,451456688,8
258970,374236488,6
258970,553573403,7
258970,679444920,5
258998,3404921003,4
259004,60931809,8
259004,140430113,6
259004,140622217,7
259004,385720114,7
259004,451158717,9
259004,553268937,9
259004,055356983X,7
259004,676973760,10
259004,743225198,8
259004,747525722,8
259004,749395990,8
259004,1841951439,6
259006,60930535,8
259006,140345353,9
259006,014034893X,8
259006,312305060,4
259006,312979479,10
259006,034541005X,10
259006,399501487,9
259006,440201705,9
259006,440219078,10
259006,044022859X,9
259006,440944597,7
259006,446363251,7
259006,446365386,10
259006,446606812,6
259006,446678457,8
259006,451525795,7
259006,451526341,9
259006,553213423,8
259006,553274295,10
259006,553280414,10
259006,671003755,5
259006,679781587,9
259006,679853065,7
259006,684830426,8
259006,698119517,8
259006,786817070,8
259006,786817089,8
259006,786819146,9
259006,880299185,9
259028,380756293,10
259028,380800829,10
259028,380812037,8
259028,671871005,10
259035,60502258,8
259035,60506067,9
259035,142000205,9
259035,316096199,9
259035,316666343,9
259035,345441133,8
259035,345450728,9
259035,385337639,9
259035,385730586,10
259035,394825985,9
259035,440212561,10
259035,440215625,10
259035,440217563,10
259035,044022425X,10
259035,440235596,8
259035,440404193,10
259035,446611085,10
259035,446611867,8
259035,449000265,6
259035,051513628X,10
259035,515136379,10
259035,515136530,10
259035,679833692,7
259035,076790592X,10
259057,60011939,8
259057,60392452,8
259057,140390839,8
259057,156013924,9
259057,156027321,9
259057,312305060,8
259057,345339703,8
259057,446532231,9
259057,613329740,6
259057,063403541X,5
259057,207036822X,10
259057,8401328942,7
259057,8423331962,9
259057,8447315134,8
259057,846630679X,9
259057,8478447229,7
259057,8478884459,10
259057,9505156642,10
259057,9871138148,10
259064,440442508,10
259064,8521902069,10
259064,958704049X,8
259066,316776963,9
259066,345404475,8
259066,385491808,9
259066,385498802,7
259066,440224047,8
